qid,docno,label
9698354#0,3997814#25,0
9698354#0,10260175#16,0
9698354#0,10394301#17,0
7583962#0,3881707#29,1
7583962#0,255546#0,0
7583962#0,1946513#8,0
7583962#0,9701132#3,0
7583962#0,4543748#78,0
7583962#0,9453#33,0
7583962#0,64818#1,0
7583962#0,4965369#1,0
7583962#0,9413#124,0
7583962#0,2331#90,0
3586897#0,513405#0,1
3586897#0,513405#42,0
3586897#0,513405#41,0
3586897#0,513405#36,0
3586897#0,6249803#0,0
3586897#0,513405#16,0
3586897#0,513405#25,0
3586897#0,513405#40,0
3586897#0,513405#39,0
3586897#0,513405#1,0
595555#0,12782559#15,1
595555#0,25425#1,1
595555#0,12640743#43,0
595555#0,25425#40,0
595555#0,13687700#1,0
595555#0,12782559#16,0
595555#0,25425#38,0
595555#0,25425#43,0
595555#0,4484440#29,0
595555#0,12782559#36,0
2867656#0,6077799#0,1
2867656#0,13349511#0,1
2867656#0,5285773#0,0
2867656#0,7304474#0,0
2867656#0,7909317#2,0
2867656#0,77936#74,0
2867656#0,77936#2,0
2867656#0,2840120#0,0
2867656#0,77936#0,0
2867656#0,7909317#3,0
4831257#0,285622#0,1
4831257#0,285622#6,0
4831257#0,285622#15,0
4831257#0,285622#75,0
4831257#0,285622#50,0
4831257#0,285622#37,0
4831257#0,285622#77,0
4831257#0,285622#76,0
4831257#0,285622#54,0
4831257#0,285622#55,0
1929955#0,2480198#83,1
1929955#0,285444#6,1
1929955#0,175951#0,0
1929955#0,2480198#22,0
1929955#0,2754078#29,0
1929955#0,106428#2,0
1929955#0,2480198#2,0
1929955#0,1200#36,0
1929955#0,84272#1,0
1929955#0,84272#0,0
12824428#0,1544866#0,1
12824428#0,1544866#75,1
12824428#0,2398998#63,0
12824428#0,1544866#2,0
12824428#0,1286230#6,0
12824428#0,13685132#0,0
12824428#0,1544866#44,0
12824428#0,1962557#25,0
12824428#0,1962557#1,0
12824428#0,1544866#38,0
10988192#0,10377678#49,1
10988192#0,260643#42,0
10988192#0,14062164#5,0
10988192#0,14062164#0,0
10988192#0,51670#0,0
10988192#0,260643#55,0
10988192#0,8037924#35,0
10988192#0,1029851#1,0
10988192#0,8037924#26,0
10988192#0,260643#60,0
6349013#0,7555#0,1
6349013#0,9668720#10,0
6349013#0,7555#36,0
6349013#0,11734337#4,0
6349013#0,13431581#4,0
6349013#0,3048213#4,0
6349013#0,7555#33,0
6349013#0,13418766#0,0
6349013#0,3637601#3,0
6349013#0,11734337#0,0
6523217#0,42692#141,1
6523217#0,42692#139,1
6523217#0,42692#154,0
6523217#0,42692#103,0
6523217#0,42692#156,0
6523217#0,42692#50,0
6523217#0,42692#52,0
6523217#0,4345111#0,0
6523217#0,42692#153,0
6523217#0,4345111#3,0
5304441#0,4867337#1,1
5304441#0,1711041#7,0
5304441#0,2673416#228,0
5304441#0,6431#6,0
5304441#0,304950#1,0
5304441#0,4867337#0,0
5304441#0,4521788#1,0
5304441#0,3739575#0,0
5304441#0,9470089#3,0
5304441#0,40732#0,0
7938052#0,7938052#2,1
7938052#0,1145488#21,0
7938052#0,4789354#0,0
7938052#0,14177079#3,0
7938052#0,280550#8,0
7938052#0,7938052#11,0
7938052#0,10306948#0,0
7938052#0,13557427#19,0
7938052#0,10306948#2,0
7938052#0,14413115#1,0
14203847#0,5013420#2,1
14203847#0,5013420#3,0
14203847#0,5013420#1,0
14203847#0,3989963#18,0
14203847#0,5013420#0,0
14203847#0,2821478#0,0
14203847#0,14468503#8,0
14203847#0,988858#0,0
14203847#0,14426790#0,0
14203847#0,11590609#1,0
11574268#0,12904158#10,1
11574268#0,6742744#169,0
11574268#0,4213911#6,0
11574268#0,78425#9,0
11574268#0,78425#8,0
11574268#0,78425#0,0
11574268#0,78425#2,0
11574268#0,941679#3,0
11574268#0,51401#7,0
11574268#0,73803#4,0
12826703#0,722684#11,1
12826703#0,6462206#6,1
12826703#0,1946513#4,1
12826703#0,554239#1,0
12826703#0,283647#11,0
12826703#0,1018#40,0
12826703#0,1018#2,0
12826703#0,1323530#5,0
12826703#0,1018#41,0
12826703#0,666627#12,0
12264500#0,48198#20,1
12264500#0,1597428#4,0
12264500#0,14655129#17,0
12264500#0,13338896#3,0
12264500#0,3023266#0,0
12264500#0,13258475#0,0
12264500#0,3023291#0,0
12264500#0,38901#6,0
12264500#0,40673#6,0
12264500#0,7097332#0,0
3012195#0,40408#56,1
3012195#0,40408#3,1
3012195#0,40408#54,0
3012195#0,132048#0,0
3012195#0,160282#24,0
3012195#0,40408#62,0
3012195#0,40408#49,0
3012195#0,13391574#29,0
3012195#0,13353660#7,0
3012195#0,13391574#23,0
1482986#0,1257651#2,1
1482986#0,26111#39,1
1482986#0,1257651#0,1
1482986#0,26111#38,0
1482986#0,10824517#1,0
1482986#0,103773#34,0
1482986#0,14142934#1,0
1482986#0,602210#3,0
1482986#0,11672642#1,0
1482986#0,12532463#1,0
842614#0,40612#0,1
842614#0,1625331#2,1
842614#0,141319#2,1
842614#0,2755#24,0
842614#0,40612#7,0
842614#0,40612#2,0
842614#0,2755#26,0
842614#0,40612#5,0
842614#0,7639951#0,0
842614#0,40612#4,0
779364#0,12367852#2,1
779364#0,229626#41,1
779364#0,14654600#5,0
779364#0,2707145#82,0
779364#0,1411702#5,0
779364#0,515061#18,0
779364#0,515061#19,0
779364#0,13533850#4,0
779364#0,9228853#4,0
779364#0,49929#18,0
14100089#0,2863821#0,1
14100089#0,12350410#0,0
14100089#0,4855342#10,0
14100089#0,215582#24,0
14100089#0,6094970#13,0
14100089#0,13842860#0,0
14100089#0,1056858#0,0
14100089#0,9504476#0,0
14100089#0,6029222#0,0
14100089#0,6094970#40,0
10803030#0,148924#1,1
10803030#0,9022676#17,1
10803030#0,148924#0,0
10803030#0,148924#6,0
10803030#0,148924#3,0
10803030#0,2398#63,0
10803030#0,148924#2,0
10803030#0,14585608#2,0
10803030#0,3059015#2,0
10803030#0,148924#7,0
4036689#0,14221#53,1
4036689#0,40365#116,0
4036689#0,8051321#3,0
4036689#0,14221#47,0
4036689#0,681159#237,0
4036689#0,623758#34,0
4036689#0,14221#48,0
4036689#0,14221#34,0
4036689#0,7832764#1,0
4036689#0,681159#245,0
13195041#0,1604311#0,1
13195041#0,1604311#2,0
13195041#0,5138355#0,0
13195041#0,820521#30,0
13195041#0,11778792#0,0
13195041#0,5103275#17,0
13195041#0,13676260#1,0
13195041#0,5953722#8,0
13195041#0,1275707#0,0
13195041#0,7843261#42,0
44776#0,74580#0,1
44776#0,74569#0,1
44776#0,876935#3,1
44776#0,3162411#0,0
44776#0,74580#10,0
44776#0,74580#7,0
44776#0,74867#6,0
44776#0,74580#1,0
44776#0,3800387#9,0
44776#0,14620988#1,0
842625#0,26327#74,1
842625#0,26327#0,1
842625#0,3231178#112,0
842625#0,26327#73,0
842625#0,125422#20,0
842625#0,1634181#26,0
842625#0,2719#0,0
842625#0,26327#72,0
842625#0,178911#0,0
842625#0,45352#6,0
170329#0,11676#13,1
170329#0,111009#13,1
170329#0,11676#18,0
170329#0,11676#64,0
170329#0,11676#65,0
170329#0,18461#1,0
170329#0,18461#30,0
170329#0,244317#19,0
170329#0,41453#91,0
170329#0,18461#35,0
5280623#0,383#0,1
5280623#0,383#2,1
5280623#0,1638633#9,0
5280623#0,383#1,0
5280623#0,383#3,0
5280623#0,13030447#0,0
5280623#0,7768631#0,0
5280623#0,6887325#0,0
5280623#0,6526#0,0
5280623#0,55584#0,0
11882395#0,583813#14,1
11882395#0,1716392#5,1
11882395#0,5501887#3,0
11882395#0,199218#38,0
11882395#0,5845991#2,0
11882395#0,1769188#45,0
11882395#0,3742664#15,0
11882395#0,271#39,0
11882395#0,5501887#55,0
11882395#0,25221#13,0
5387004#0,42749#0,1
5387004#0,14348374#4,1
5387004#0,855649#0,0
5387004#0,42749#4,0
5387004#0,98097#18,0
5387004#0,42749#37,0
5387004#0,98097#0,0
5387004#0,42749#39,0
5387004#0,855649#1,0
5387004#0,42749#46,0
122330#0,48183#0,1
122330#0,48183#1,1
122330#0,4472663#0,0
122330#0,48183#4,0
122330#0,48183#60,0
122330#0,48183#18,0
122330#0,48183#14,0
122330#0,48183#2,0
122330#0,48183#58,0
122330#0,48183#53,0
3084654#0,9111106#0,1
3084654#0,12834248#0,0
3084654#0,851169#0,0
3084654#0,730255#0,0
3084654#0,12834248#9,0
3084654#0,12834248#3,0
3084654#0,851169#5,0
3084654#0,12834248#6,0
3084654#0,851169#1,0
3084654#0,12834248#2,0
6399077#0,140469#9,1
6399077#0,140469#0,1
6399077#0,140469#10,1
6399077#0,6913554#66,1
6399077#0,3111#21,0
6399077#0,140469#5,0
6399077#0,8324589#15,0
6399077#0,3111#11,0
6399077#0,2549#18,0
6399077#0,81268#0,0
3166304#0,178911#2,1
3166304#0,125422#16,1
3166304#0,28706#0,1
3166304#0,26327#72,0
3166304#0,2719#55,0
3166304#0,125422#40,0
3166304#0,26327#73,0
3166304#0,28706#1,0
3166304#0,31687#19,0
3166304#0,7673#25,0
6522308#0,8837655#2,1
6522308#0,8837655#163,0
6522308#0,8837655#160,0
6522308#0,8837655#148,0
6522308#0,569830#7,0
6522308#0,8837655#208,0
6522308#0,8837655#92,0
6522308#0,64302#1,0
6522308#0,64302#3,0
6522308#0,9645689#0,0
5813776#0,3187827#18,1
5813776#0,3187827#20,1
5813776#0,3187827#1,0
5813776#0,3187827#24,0
5813776#0,3187827#19,0
5813776#0,3839768#32,0
5813776#0,3187827#13,0
5813776#0,109395#73,0
5813776#0,3839768#7,0
5813776#0,3839768#2,0
3554994#0,1445#0,1
3554994#0,213496#31,1
3554994#0,1445#1,1
3554994#0,1445#3,0
3554994#0,4030356#2,0
3554994#0,4077035#62,0
3554994#0,9245510#0,0
3554994#0,4030356#4,0
3554994#0,4030356#3,0
3554994#0,1445#19,0
3062239#0,4535309#130,1
3062239#0,597218#11,1
3062239#0,1621318#7,1
3062239#0,46221#26,0
3062239#0,12058010#32,0
3062239#0,9620509#8,0
3062239#0,40116#7,0
3062239#0,302438#14,0
3062239#0,3890334#44,0
3062239#0,369596#66,0
522045#0,3864649#1,1
522045#0,406#1,1
522045#0,4248786#3,1
522045#0,148735#16,1
522045#0,14372144#1,0
522045#0,14142006#0,0
522045#0,148735#0,0
522045#0,148735#32,0
522045#0,219633#2,0
522045#0,148735#26,0
4998464#0,14761#0,1
4998464#0,14761#45,1
4998464#0,14761#3,1
4998464#0,11169610#3,0
4998464#0,14761#48,0
4998464#0,3665824#11,0
4998464#0,14761#49,0
4998464#0,14761#1,0
4998464#0,14761#5,0
4998464#0,14761#9,0
98245#0,12272#15,1
98245#0,45352#7,1
98245#0,12272#1,1
98245#0,26327#102,0
98245#0,12255#24,0
98245#0,12257#9,0
98245#0,12261#4,0
98245#0,12253#34,0
98245#0,12262#11,0
98245#0,12264#15,0
14524438#0,3680900#34,1
14524438#0,50186#87,1
14524438#0,91047#25,0
14524438#0,129361#36,0
14524438#0,3913332#5,0
14524438#0,129361#32,0
14524438#0,42421#27,0
14524438#0,360385#14,0
14524438#0,419208#5,0
14524438#0,824170#20,0
4881206#0,8852630#0,1
4881206#0,1698529#0,1
4881206#0,9239157#17,0
4881206#0,8852630#5,0
4881206#0,1698529#3,0
4881206#0,8852630#3,0
4881206#0,8802655#25,0
4881206#0,1066226#6,0
4881206#0,9239157#27,0
4881206#0,1698529#1,0
5994321#0,5329820#95,1
5994321#0,17749#23,1
5994321#0,1094426#10,0
5994321#0,13409025#17,0
5994321#0,2976455#25,0
5994321#0,134432#35,0
5994321#0,17749#13,0
5994321#0,9489763#3,0
5994321#0,4558967#2,0
5994321#0,7123069#7,0
1425279#0,2079#205,1
1425279#0,10984001#3,1
1425279#0,4102671#4,0
1425279#0,682479#58,0
1425279#0,4487979#3,0
1425279#0,2079#217,0
1425279#0,2079#94,0
1425279#0,2079#202,0
1425279#0,7646940#6,0
1425279#0,69235#2,0
13388857#0,13378051#11,1
13388857#0,66911#20,0
13388857#0,11565585#4,0
13388857#0,69814#55,0
13388857#0,430715#21,0
13388857#0,456999#235,0
13388857#0,69814#5,0
13388857#0,69814#52,0
13388857#0,5410913#1,0
13388857#0,13408091#15,0
63571#0,86399#0,1
63571#0,71408#1,1
63571#0,7290521#45,1
63571#0,13350287#0,0
63571#0,86399#1,0
63571#0,5422911#1,0
63571#0,1573580#0,0
63571#0,3541499#0,0
63571#0,86399#9,0
63571#0,5422911#0,0
11386695#0,6000019#24,1
11386695#0,1319#72,1
11386695#0,835029#17,1
11386695#0,6000019#26,1
11386695#0,6000019#0,0
11386695#0,6000019#39,0
11386695#0,4003510#27,0
11386695#0,6000019#46,0
11386695#0,6000019#61,0
11386695#0,6000019#60,0
1438446#0,1255269#0,1
1438446#0,1255269#2,1
1438446#0,1255269#1,0
1438446#0,1255269#45,0
1438446#0,931989#7,0
1438446#0,8818790#0,0
1438446#0,1255269#8,0
1438446#0,1255269#46,0
1438446#0,942170#5,0
1438446#0,5332658#21,0
12262904#0,194038#1,1
12262904#0,6123#129,1
12262904#0,194038#2,0
12262904#0,368524#4,0
12262904#0,4925#78,0
12262904#0,194038#0,0
12262904#0,5710443#13,0
12262904#0,6123#126,0
12262904#0,321629#48,0
12262904#0,991093#0,0
100104#0,1018891#0,1
100104#0,26628#1,1
100104#0,700435#0,1
100104#0,26628#22,1
100104#0,26628#35,1
100104#0,26628#0,0
100104#0,1270677#23,0
100104#0,3002459#1,0
100104#0,26628#10,0
100104#0,2697517#0,0
7104582#0,9372145#1,1
7104582#0,80597#61,1
7104582#0,14991#31,1
7104582#0,5308#0,1
7104582#0,3490008#1,0
7104582#0,9372145#0,0
7104582#0,3490008#0,0
7104582#0,3490008#22,0
7104582#0,9909183#0,0
7104582#0,14991#28,0
1663317#0,23303#3,1
1663317#0,8634513#22,0
1663317#0,8634513#1,0
1663317#0,8634513#23,0
1663317#0,8634513#24,0
1663317#0,8634513#27,0
1663317#0,8634513#28,0
1663317#0,8634513#25,0
1663317#0,14221#2,0
1663317#0,11420961#3,0
644214#0,105022#0,1
644214#0,105022#1,1
644214#0,105022#13,0
644214#0,105022#14,0
644214#0,105022#57,0
644214#0,105022#55,0
644214#0,105022#63,0
644214#0,105022#75,0
644214#0,105022#8,0
644214#0,105022#25,0
9976992#0,2754078#175,1
9976992#0,8494723#1,1
9976992#0,4772193#18,0
9976992#0,5092779#30,0
9976992#0,4253863#0,0
9976992#0,4253863#2,0
9976992#0,4253863#20,0
9976992#0,7955982#1,0
9976992#0,4253863#11,0
9976992#0,1200#3,0
14321587#0,2760720#3,1
14321587#0,8580337#98,1
14321587#0,14255609#23,0
14321587#0,1078887#12,0
14321587#0,148823#5,0
14321587#0,11211442#11,0
14321587#0,11802400#3,0
14321587#0,82903#7,0
14321587#0,6722240#43,0
14321587#0,3346260#1,0
8112309#0,620357#3,1
8112309#0,7131864#52,0
8112309#0,24325#15,0
8112309#0,24325#21,0
8112309#0,11629487#2,0
8112309#0,620357#1,0
8112309#0,24325#29,0
8112309#0,82337#40,0
8112309#0,24325#26,0
8112309#0,24325#16,0
494611#0,643513#0,1
494611#0,164428#16,0
494611#0,1869012#2,0
494611#0,643513#27,0
494611#0,1869012#0,0
494611#0,907401#17,0
494611#0,12571781#0,0
494611#0,7549382#12,0
494611#0,1926013#0,0
494611#0,13254208#3,0
843563#0,4003594#0,1
843563#0,4003594#2,0
843563#0,4003594#6,0
843563#0,4003594#3,0
843563#0,4003594#1,0
843563#0,4003594#10,0
843563#0,4003594#21,0
843563#0,4003594#12,0
843563#0,4003594#7,0
843563#0,4003594#24,0
68393#0,4728120#0,1
68393#0,4728120#2,1
68393#0,4728120#1,0
68393#0,4728120#6,0
68393#0,4728120#8,0
68393#0,4728120#5,0
68393#0,1663508#8,0
68393#0,4728120#7,0
68393#0,4728120#4,0
68393#0,5685400#4,0
977580#0,1091861#0,1
977580#0,4072#56,0
977580#0,6730456#0,0
977580#0,1091861#1,0
977580#0,1091861#2,0
977580#0,1092455#0,0
977580#0,2019191#4,0
977580#0,440842#18,0
977580#0,4404276#52,0
977580#0,2461102#0,0
1701154#0,1251243#9,1
1701154#0,7136#0,1
1701154#0,13677502#1,0
1701154#0,13677502#0,0
1701154#0,13677502#9,0
1701154#0,13677502#13,0
1701154#0,13677502#4,0
1701154#0,13677502#7,0
1701154#0,13677502#10,0
1701154#0,13677502#6,0
6738652#0,493290#3,1
6738652#0,2757#0,0
6738652#0,8687571#6,0
6738652#0,1191278#19,0
6738652#0,14230149#2,0
6738652#0,597713#31,0
6738652#0,2757#4,0
6738652#0,7205487#16,0
6738652#0,10926993#2,0
6738652#0,14195278#1,0
323696#0,71075#0,1
323696#0,71075#44,0
323696#0,6276592#4,0
323696#0,71075#48,0
323696#0,1698781#3,0
323696#0,1302003#5,0
323696#0,12269937#0,0
323696#0,71075#16,0
323696#0,4409497#0,0
323696#0,6276592#6,0
9194472#0,13873512#2,1
9194472#0,26654#58,0
9194472#0,26654#24,0
9194472#0,26654#33,0
9194472#0,26654#52,0
9194472#0,26654#30,0
9194472#0,26654#28,0
9194472#0,1407586#27,0
9194472#0,9715806#0,0
9194472#0,26654#72,0
5460202#0,2326865#0,1
5460202#0,7968#2,1
5460202#0,1601185#0,0
5460202#0,1918775#25,0
5460202#0,7593059#0,0
5460202#0,351392#51,0
5460202#0,3050116#0,0
5460202#0,5431979#0,0
5460202#0,659191#15,0
5460202#0,114414#45,0
5331234#0,3525573#18,1
5331234#0,1766497#0,1
5331234#0,42717#1,1
5331234#0,42717#19,1
5331234#0,548458#24,1
5331234#0,42717#0,0
5331234#0,42717#2,0
5331234#0,1231575#13,0
5331234#0,42717#15,0
5331234#0,42717#21,0
1033156#0,3226066#3,1
1033156#0,163276#0,0
1033156#0,4343918#51,0
1033156#0,4343918#116,0
1033156#0,3226066#28,0
1033156#0,3226066#13,0
1033156#0,222386#29,0
1033156#0,3226066#43,0
1033156#0,3226066#31,0
1033156#0,4343918#41,0
164793#0,18447#71,1
164793#0,18447#40,1
164793#0,18447#4,1
164793#0,4607301#17,0
164793#0,18447#0,0
164793#0,4607301#40,0
164793#0,287218#6,0
164793#0,2842301#38,0
164793#0,18447#85,0
164793#0,2403#99,0
6447574#0,2639422#0,1
6447574#0,2639422#14,1
6447574#0,605810#4,0
6447574#0,2639422#13,0
6447574#0,2639422#10,0
6447574#0,2639422#2,0
6447574#0,2639422#12,0
6447574#0,7603386#7,0
6447574#0,2639422#8,0
6447574#0,127105#85,0
4252#0,15766#0,1
4252#0,15766#2,1
4252#0,9367126#1,0
4252#0,9367126#0,0
4252#0,964562#0,0
4252#0,11242682#0,0
4252#0,11242682#1,0
4252#0,4874385#0,0
4252#0,6701394#0,0
4252#0,15766#11,0
11337421#0,13702433#4,1
11337421#0,6663239#5,0
11337421#0,12272702#28,0
11337421#0,7096988#10,0
11337421#0,14385233#1,0
11337421#0,37777#64,0
11337421#0,5212675#12,0
11337421#0,6725025#12,0
11337421#0,10506261#2,0
11337421#0,7593967#17,0
6179229#0,11094#21,1
6179229#0,1217225#11,1
6179229#0,2306#35,1
6179229#0,10377597#13,1
6179229#0,109043#12,0
6179229#0,89067#15,0
6179229#0,11094#2,0
6179229#0,10308842#9,0
6179229#0,11094#6,0
6179229#0,11094#19,0
10015491#0,12002760#9,1
10015491#0,56534#0,1
10015491#0,8804528#7,1
10015491#0,797813#55,1
10015491#0,10335296#0,0
10015491#0,56534#30,0
10015491#0,56534#31,0
10015491#0,56534#29,0
10015491#0,56534#37,0
10015491#0,56534#4,0
10092985#0,1143040#1,1
10092985#0,7412448#0,1
10092985#0,1143040#35,1
10092985#0,1143040#23,0
10092985#0,69975#11,0
10092985#0,7410942#0,0
10092985#0,69975#117,0
10092985#0,4550139#14,0
10092985#0,1143040#12,0
10092985#0,2454541#0,0
2954152#0,27101#0,1
2954152#0,174168#18,1
2954152#0,6017160#0,0
2954152#0,5692822#35,0
2954152#0,7042381#0,0
2954152#0,13988855#5,0
2954152#0,14417479#0,0
2954152#0,6031137#0,0
2954152#0,13959421#0,0
2954152#0,6045299#0,0
9110586#0,3230700#7,1
9110586#0,5657708#0,0
9110586#0,797813#184,0
9110586#0,103790#13,0
9110586#0,468982#10,0
9110586#0,1624#6,0
9110586#0,1784027#22,0
9110586#0,3230700#11,0
9110586#0,468982#21,0
9110586#0,1624#5,0
2124714#0,928385#0,1
2124714#0,5305#25,0
2124714#0,5278659#15,0
2124714#0,928175#10,0
2124714#0,5305#17,0
2124714#0,5305#32,0
2124714#0,678315#1,0
2124714#0,3207628#6,0
2124714#0,471897#3,0
2124714#0,14257185#0,0
170125#0,5160538#22,1
170125#0,5525#147,0
170125#0,162962#0,0
170125#0,5160538#23,0
170125#0,5993690#0,0
170125#0,559356#0,0
170125#0,477830#0,0
170125#0,5993690#5,0
170125#0,3348167#11,0
170125#0,3348167#8,0
8504969#0,148347#40,1
8504969#0,4258604#3,0
8504969#0,1383983#0,0
8504969#0,3415165#27,0
8504969#0,5349064#273,0
8504969#0,3171184#13,0
8504969#0,5267689#60,0
8504969#0,2472298#11,0
8504969#0,11495964#6,0
8504969#0,2472298#17,0
13205244#0,4000211#3,1
13205244#0,3408203#1,1
13205244#0,4102795#0,0
13205244#0,15173#126,0
13205244#0,5211#98,0
13205244#0,4874010#4,0
13205244#0,5211#96,0
13205244#0,1340947#1,0
13205244#0,4879065#10,0
13205244#0,939233#0,0
6429622#0,2732047#9,1
6429622#0,10523951#5,1
6429622#0,467646#5,0
6429622#0,2732047#7,0
6429622#0,467646#21,0
6429622#0,467646#1,0
6429622#0,467646#4,0
6429622#0,2732047#10,0
6429622#0,467646#26,0
6429622#0,2732047#15,0
673262#0,91869#16,1
673262#0,1257651#23,1
673262#0,114844#2,1
673262#0,60093#10,1
673262#0,6113383#0,0
673262#0,6113363#0,0
673262#0,2950223#1,0
673262#0,1038458#11,0
673262#0,203124#1,0
673262#0,610674#0,0
113759#0,142614#0,1
113759#0,78765#0,0
113759#0,745802#0,0
113759#0,2940273#0,0
113759#0,1064404#0,0
113759#0,136246#93,0
113759#0,12821436#0,0
113759#0,4054954#0,0
113759#0,183465#0,0
113759#0,4710277#6,0
10259756#0,4793160#3,1
10259756#0,253054#20,0
10259756#0,3610786#21,0
10259756#0,9618957#3,0
10259756#0,8611645#4,0
10259756#0,12347841#4,0
10259756#0,12519961#12,0
10259756#0,684608#6,0
10259756#0,5460680#10,0
10259756#0,14511880#1,0
2992259#0,4353236#14,1
2992259#0,50170#11,1
2992259#0,4353236#13,1
2992259#0,266348#6,1
2992259#0,1252031#1,1
2992259#0,50170#31,0
2992259#0,1797391#3,0
2992259#0,2992259#10,0
2992259#0,266348#1,0
2992259#0,743781#17,0
14574396#0,402748#3,1
14574396#0,2435#41,1
14574396#0,6312832#2,0
14574396#0,402748#0,0
14574396#0,8580709#1,0
14574396#0,14574396#1,0
14574396#0,601427#0,0
14574396#0,20741#0,0
14574396#0,7420998#2,0
14574396#0,402748#10,0
6509110#0,253997#6,1
6509110#0,9765128#0,0
6509110#0,6954563#2,0
6509110#0,253997#7,0
6509110#0,10743700#3,0
6509110#0,253997#5,0
6509110#0,13636269#9,0
6509110#0,6970167#6,0
6509110#0,411837#24,0
6509110#0,6954563#3,0
8223285#0,3461107#7,1
8223285#0,11403076#1,0
8223285#0,2494890#262,0
8223285#0,3296582#132,0
8223285#0,2494890#263,0
8223285#0,3296582#0,0
8223285#0,813614#11,0
8223285#0,13878887#8,0
8223285#0,813614#10,0
8223285#0,13740988#7,0
52495#0,815713#0,1
52495#0,81932#39,1
52495#0,1058788#13,0
52495#0,72036#0,0
52495#0,118269#0,0
52495#0,822369#164,0
52495#0,154361#0,0
52495#0,675354#12,0
52495#0,822369#90,0
52495#0,796517#12,0
5809522#0,5715564#0,1
5809522#0,331346#8,0
5809522#0,4119302#2,0
5809522#0,4240454#109,0
5809522#0,4487618#69,0
5809522#0,4380374#1,0
5809522#0,4380374#0,0
5809522#0,4240454#81,0
5809522#0,4240454#75,0
5809522#0,64045#57,0
13528#0,1027396#2,1
13528#0,3526787#0,0
13528#0,41604#35,0
13528#0,41604#40,0
13528#0,686109#147,0
13528#0,41604#0,0
13528#0,686109#51,0
13528#0,4485266#72,0
13528#0,346317#22,0
13528#0,4982831#1,0
14402404#0,132051#0,1
14402404#0,2152#0,1
14402404#0,3475071#102,1
14402404#0,4181089#4,0
14402404#0,4181089#3,0
14402404#0,2152#2,0
14402404#0,6964825#1,0
14402404#0,4225386#0,0
14402404#0,8440313#0,0
14402404#0,2152#20,0
12378399#0,15863#34,1
12378399#0,560593#1,0
12378399#0,15863#76,0
12378399#0,15863#29,0
12378399#0,15863#15,0
12378399#0,2126577#0,0
12378399#0,453502#5,0
12378399#0,15863#52,0
12378399#0,2465694#2,0
12378399#0,616861#11,0
196933#0,1356279#3,1
196933#0,7663253#3,0
196933#0,88386#64,0
196933#0,306961#16,0
196933#0,88386#14,0
196933#0,1356279#0,0
196933#0,87891#10,0
196933#0,2458854#21,0
196933#0,88386#1,0
196933#0,8715683#20,0
14130790#0,1474000#6,1
14130790#0,1289243#1,0
14130790#0,1964967#1,0
14130790#0,2485482#6,0
14130790#0,12443111#1,0
14130790#0,1474000#1,0
14130790#0,11961766#3,0
14130790#0,2690376#1,0
14130790#0,5528820#6,0
14130790#0,8424729#4,0
5534610#0,54832#30,1
5534610#0,145677#12,0
5534610#0,555670#0,0
5534610#0,54832#17,0
5534610#0,54832#37,0
5534610#0,54832#25,0
5534610#0,2497492#11,0
5534610#0,93253#13,0
5534610#0,906389#0,0
5534610#0,1619820#6,0
11893200#0,4916#5,1
11893200#0,4916#20,0
11893200#0,4916#19,0
11893200#0,4916#7,0
11893200#0,4916#81,0
11893200#0,130620#19,0
11893200#0,130620#24,0
11893200#0,4916#6,0
11893200#0,130620#8,0
11893200#0,130620#28,0
6948128#0,63790#0,1
6948128#0,63790#17,1
6948128#0,63790#2,0
6948128#0,63790#21,0
6948128#0,171581#24,0
6948128#0,1680288#4,0
6948128#0,63790#16,0
6948128#0,63790#11,0
6948128#0,50501#1,0
6948128#0,627791#0,0
4610245#0,3877497#29,1
4610245#0,5513348#67,0
4610245#0,855635#4,0
4610245#0,503760#17,0
4610245#0,14593620#5,0
4610245#0,8465382#5,0
4610245#0,12277621#0,0
4610245#0,855635#36,0
4610245#0,14661502#4,0
4610245#0,522665#16,0
12241801#0,22100#48,1
12241801#0,3000719#10,0
12241801#0,1689670#18,0
12241801#0,307903#50,0
12241801#0,6549624#11,0
12241801#0,4361282#34,0
12241801#0,7470593#4,0
12241801#0,13279679#3,0
12241801#0,33960#147,0
12241801#0,9738206#18,0
834740#0,4740069#43,1
834740#0,1508082#18,1
834740#0,270791#21,0
834740#0,11610238#0,0
834740#0,48662#46,0
834740#0,4740069#1,0
834740#0,11610238#1,0
